N,animal_id,BCS,data,frame,RGB_path,depth_path
11761,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.411.png,20.03.2025\223\depth\15.35.54.411.png
11762,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.512.png,20.03.2025\223\depth\15.35.54.512.png
11763,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.604.png,20.03.2025\223\depth\15.35.54.604.png
11764,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.695.png,20.03.2025\223\depth\15.35.54.695.png
11765,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.788.png,20.03.2025\223\depth\15.35.54.788.png
11766,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.879.png,20.03.2025\223\depth\15.35.54.879.png
11767,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.54.972.png,20.03.2025\223\depth\15.35.54.972.png
11768,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.065.png,20.03.2025\223\depth\15.35.55.065.png
11769,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.160.png,20.03.2025\223\depth\15.35.55.160.png
11770,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.253.png,20.03.2025\223\depth\15.35.55.253.png
11771,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.344.png,20.03.2025\223\depth\15.35.55.344.png
11772,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.436.png,20.03.2025\223\depth\15.35.55.436.png
11773,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.531.png,20.03.2025\223\depth\15.35.55.531.png
11774,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.622.png,20.03.2025\223\depth\15.35.55.622.png
11775,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.715.png,20.03.2025\223\depth\15.35.55.715.png
11776,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.807.png,20.03.2025\223\depth\15.35.55.807.png
11777,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.890.png,20.03.2025\223\depth\15.35.55.890.png
11778,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.55.990.png,20.03.2025\223\depth\15.35.55.990.png
11779,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.56.086.png,20.03.2025\223\depth\15.35.56.086.png
11780,621117,3.0,20.03.2025,223,20.03.2025\223\rgb\15.35.56.175.png,20.03.2025\223\depth\15.35.56.175.png
11781,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.180.png,20.03.2025\224\depth\15.36.10.180.png
11782,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.279.png,20.03.2025\224\depth\15.36.10.279.png
11783,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.372.png,20.03.2025\224\depth\15.36.10.372.png
11784,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.465.png,20.03.2025\224\depth\15.36.10.465.png
11785,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.557.png,20.03.2025\224\depth\15.36.10.557.png
11786,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.648.png,20.03.2025\224\depth\15.36.10.648.png
11787,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.741.png,20.03.2025\224\depth\15.36.10.741.png
11788,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.831.png,20.03.2025\224\depth\15.36.10.831.png
11789,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.10.917.png,20.03.2025\224\depth\15.36.10.917.png
11790,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.003.png,20.03.2025\224\depth\15.36.11.003.png
11791,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.096.png,20.03.2025\224\depth\15.36.11.096.png
11792,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.189.png,20.03.2025\224\depth\15.36.11.189.png
11793,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.278.png,20.03.2025\224\depth\15.36.11.278.png
11794,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.373.png,20.03.2025\224\depth\15.36.11.373.png
11795,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.465.png,20.03.2025\224\depth\15.36.11.465.png
11796,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.559.png,20.03.2025\224\depth\15.36.11.559.png
11797,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.654.png,20.03.2025\224\depth\15.36.11.654.png
11798,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.747.png,20.03.2025\224\depth\15.36.11.747.png
11799,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.839.png,20.03.2025\224\depth\15.36.11.839.png
11800,510203,3.25,20.03.2025,224,20.03.2025\224\rgb\15.36.11.933.png,20.03.2025\224\depth\15.36.11.933.png
11801,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.25.684.png,20.03.2025\225\depth\15.36.25.684.png
11802,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.25.785.png,20.03.2025\225\depth\15.36.25.785.png
11803,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.25.871.png,20.03.2025\225\depth\15.36.25.871.png
11804,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.25.968.png,20.03.2025\225\depth\15.36.25.968.png
11805,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.061.png,20.03.2025\225\depth\15.36.26.061.png
11806,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.153.png,20.03.2025\225\depth\15.36.26.153.png
11807,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.244.png,20.03.2025\225\depth\15.36.26.244.png
11808,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.336.png,20.03.2025\225\depth\15.36.26.336.png
11809,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.437.png,20.03.2025\225\depth\15.36.26.437.png
11810,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.537.png,20.03.2025\225\depth\15.36.26.537.png
11811,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.631.png,20.03.2025\225\depth\15.36.26.631.png
11812,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.725.png,20.03.2025\225\depth\15.36.26.725.png
11813,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.818.png,20.03.2025\225\depth\15.36.26.818.png
11814,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.26.909.png,20.03.2025\225\depth\15.36.26.909.png
11815,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.002.png,20.03.2025\225\depth\15.36.27.002.png
11816,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.093.png,20.03.2025\225\depth\15.36.27.093.png
11817,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.187.png,20.03.2025\225\depth\15.36.27.187.png
11818,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.278.png,20.03.2025\225\depth\15.36.27.278.png
11819,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.371.png,20.03.2025\225\depth\15.36.27.371.png
11820,6881,3.25,20.03.2025,225,20.03.2025\225\rgb\15.36.27.464.png,20.03.2025\225\depth\15.36.27.464.png
11821,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.449.png,20.03.2025\226\depth\15.36.56.449.png
11822,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.549.png,20.03.2025\226\depth\15.36.56.549.png
11823,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.641.png,20.03.2025\226\depth\15.36.56.641.png
11824,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.733.png,20.03.2025\226\depth\15.36.56.733.png
11825,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.827.png,20.03.2025\226\depth\15.36.56.827.png
11826,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.56.919.png,20.03.2025\226\depth\15.36.56.919.png
11827,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.014.png,20.03.2025\226\depth\15.36.57.014.png
11828,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.106.png,20.03.2025\226\depth\15.36.57.106.png
11829,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.198.png,20.03.2025\226\depth\15.36.57.198.png
11830,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.291.png,20.03.2025\226\depth\15.36.57.291.png
11831,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.385.png,20.03.2025\226\depth\15.36.57.385.png
11832,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.475.png,20.03.2025\226\depth\15.36.57.475.png
11833,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.554.png,20.03.2025\226\depth\15.36.57.554.png
11834,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.648.png,20.03.2025\226\depth\15.36.57.648.png
11835,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.740.png,20.03.2025\226\depth\15.36.57.740.png
11836,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.833.png,20.03.2025\226\depth\15.36.57.833.png
11837,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.57.925.png,20.03.2025\226\depth\15.36.57.925.png
11838,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.58.016.png,20.03.2025\226\depth\15.36.58.016.png
11839,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.58.109.png,20.03.2025\226\depth\15.36.58.109.png
11840,6969,3.5,20.03.2025,226,20.03.2025\226\rgb\15.36.58.201.png,20.03.2025\226\depth\15.36.58.201.png
11841,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.014.png,20.03.2025\227\depth\15.37.12.014.png
11842,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.115.png,20.03.2025\227\depth\15.37.12.115.png
11843,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.207.png,20.03.2025\227\depth\15.37.12.207.png
11844,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.301.png,20.03.2025\227\depth\15.37.12.301.png
11845,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.393.png,20.03.2025\227\depth\15.37.12.393.png
11846,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.488.png,20.03.2025\227\depth\15.37.12.488.png
11847,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.579.png,20.03.2025\227\depth\15.37.12.579.png
11848,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.670.png,20.03.2025\227\depth\15.37.12.670.png
11849,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.765.png,20.03.2025\227\depth\15.37.12.765.png
11850,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.856.png,20.03.2025\227\depth\15.37.12.856.png
11851,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.12.950.png,20.03.2025\227\depth\15.37.12.950.png
11852,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.041.png,20.03.2025\227\depth\15.37.13.041.png
11853,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.130.png,20.03.2025\227\depth\15.37.13.130.png
11854,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.225.png,20.03.2025\227\depth\15.37.13.225.png
11855,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.317.png,20.03.2025\227\depth\15.37.13.317.png
11856,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.411.png,20.03.2025\227\depth\15.37.13.411.png
11857,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.504.png,20.03.2025\227\depth\15.37.13.504.png
11858,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.594.png,20.03.2025\227\depth\15.37.13.594.png
11859,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.689.png,20.03.2025\227\depth\15.37.13.689.png
11860,910303,3.25,20.03.2025,227,20.03.2025\227\rgb\15.37.13.783.png,20.03.2025\227\depth\15.37.13.783.png
11861,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.24.550.png,20.03.2025\228\depth\15.37.24.550.png
11862,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.24.649.png,20.03.2025\228\depth\15.37.24.649.png
11863,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.24.743.png,20.03.2025\228\depth\15.37.24.743.png
11864,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.24.834.png,20.03.2025\228\depth\15.37.24.834.png
11865,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.24.927.png,20.03.2025\228\depth\15.37.24.927.png
11866,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.021.png,20.03.2025\228\depth\15.37.25.021.png
11867,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.110.png,20.03.2025\228\depth\15.37.25.110.png
11868,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.202.png,20.03.2025\228\depth\15.37.25.202.png
11869,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.297.png,20.03.2025\228\depth\15.37.25.297.png
11870,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.391.png,20.03.2025\228\depth\15.37.25.391.png
11871,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.488.png,20.03.2025\228\depth\15.37.25.488.png
11872,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.578.png,20.03.2025\228\depth\15.37.25.578.png
11873,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.669.png,20.03.2025\228\depth\15.37.25.669.png
11874,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.764.png,20.03.2025\228\depth\15.37.25.764.png
11875,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.858.png,20.03.2025\228\depth\15.37.25.858.png
11876,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.25.949.png,20.03.2025\228\depth\15.37.25.949.png
11877,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.26.038.png,20.03.2025\228\depth\15.37.26.038.png
11878,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.26.131.png,20.03.2025\228\depth\15.37.26.131.png
11879,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.26.225.png,20.03.2025\228\depth\15.37.26.225.png
11880,6768,3.25,20.03.2025,228,20.03.2025\228\rgb\15.37.26.321.png,20.03.2025\228\depth\15.37.26.321.png
11881,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.43.697.png,20.03.2025\229\depth\15.37.43.697.png
11882,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.43.784.png,20.03.2025\229\depth\15.37.43.784.png
11883,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.43.874.png,20.03.2025\229\depth\15.37.43.874.png
11884,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.43.967.png,20.03.2025\229\depth\15.37.43.967.png
11885,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.062.png,20.03.2025\229\depth\15.37.44.062.png
11886,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.153.png,20.03.2025\229\depth\15.37.44.153.png
11887,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.244.png,20.03.2025\229\depth\15.37.44.244.png
11888,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.321.png,20.03.2025\229\depth\15.37.44.321.png
11889,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.413.png,20.03.2025\229\depth\15.37.44.413.png
11890,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.505.png,20.03.2025\229\depth\15.37.44.505.png
11891,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.601.png,20.03.2025\229\depth\15.37.44.601.png
11892,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.692.png,20.03.2025\229\depth\15.37.44.692.png
11893,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.783.png,20.03.2025\229\depth\15.37.44.783.png
11894,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.874.png,20.03.2025\229\depth\15.37.44.874.png
11895,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.44.966.png,20.03.2025\229\depth\15.37.44.966.png
11896,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.45.064.png,20.03.2025\229\depth\15.37.45.064.png
11897,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.45.156.png,20.03.2025\229\depth\15.37.45.156.png
11898,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.45.247.png,20.03.2025\229\depth\15.37.45.247.png
11899,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.45.340.png,20.03.2025\229\depth\15.37.45.340.png
11900,730210,3.25,20.03.2025,229,20.03.2025\229\rgb\15.37.45.434.png,20.03.2025\229\depth\15.37.45.434.png
11901,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.58.642.png,20.03.2025\230\depth\15.37.58.642.png
11902,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.58.741.png,20.03.2025\230\depth\15.37.58.741.png
11903,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.58.834.png,20.03.2025\230\depth\15.37.58.834.png
11904,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.58.928.png,20.03.2025\230\depth\15.37.58.928.png
11905,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.019.png,20.03.2025\230\depth\15.37.59.019.png
11906,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.109.png,20.03.2025\230\depth\15.37.59.109.png
11907,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.203.png,20.03.2025\230\depth\15.37.59.203.png
11908,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.294.png,20.03.2025\230\depth\15.37.59.294.png
11909,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.387.png,20.03.2025\230\depth\15.37.59.387.png
11910,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.479.png,20.03.2025\230\depth\15.37.59.479.png
11911,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.570.png,20.03.2025\230\depth\15.37.59.570.png
11912,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.664.png,20.03.2025\230\depth\15.37.59.664.png
11913,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.757.png,20.03.2025\230\depth\15.37.59.757.png
11914,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.849.png,20.03.2025\230\depth\15.37.59.849.png
11915,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.37.59.944.png,20.03.2025\230\depth\15.37.59.944.png
11916,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.38.00.039.png,20.03.2025\230\depth\15.38.00.039.png
11917,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.38.00.126.png,20.03.2025\230\depth\15.38.00.126.png
11918,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.38.00.217.png,20.03.2025\230\depth\15.38.00.217.png
11919,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.38.00.311.png,20.03.2025\230\depth\15.38.00.311.png
11920,610430,3.75,20.03.2025,230,20.03.2025\230\rgb\15.38.00.400.png,20.03.2025\230\depth\15.38.00.400.png
11921,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.168.png,20.03.2025\231\depth\15.38.14.168.png
11922,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.263.png,20.03.2025\231\depth\15.38.14.263.png
11923,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.357.png,20.03.2025\231\depth\15.38.14.357.png
11924,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.447.png,20.03.2025\231\depth\15.38.14.447.png
11925,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.539.png,20.03.2025\231\depth\15.38.14.539.png
11926,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.619.png,20.03.2025\231\depth\15.38.14.619.png
11927,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.713.png,20.03.2025\231\depth\15.38.14.713.png
11928,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.801.png,20.03.2025\231\depth\15.38.14.801.png
11929,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.894.png,20.03.2025\231\depth\15.38.14.894.png
11930,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.14.987.png,20.03.2025\231\depth\15.38.14.987.png
11931,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.081.png,20.03.2025\231\depth\15.38.15.081.png
11932,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.173.png,20.03.2025\231\depth\15.38.15.173.png
11933,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.266.png,20.03.2025\231\depth\15.38.15.266.png
11934,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.358.png,20.03.2025\231\depth\15.38.15.358.png
11935,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.452.png,20.03.2025\231\depth\15.38.15.452.png
11936,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.544.png,20.03.2025\231\depth\15.38.15.544.png
11937,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.635.png,20.03.2025\231\depth\15.38.15.635.png
11938,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.729.png,20.03.2025\231\depth\15.38.15.729.png
11939,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.822.png,20.03.2025\231\depth\15.38.15.822.png
11940,5136,3.5,20.03.2025,231,20.03.2025\231\rgb\15.38.15.916.png,20.03.2025\231\depth\15.38.15.916.png
11941,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.29.775.png,20.03.2025\232\depth\15.40.29.775.png
11942,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.29.861.png,20.03.2025\232\depth\15.40.29.861.png
11943,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.29.955.png,20.03.2025\232\depth\15.40.29.955.png
11944,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.047.png,20.03.2025\232\depth\15.40.30.047.png
11945,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.139.png,20.03.2025\232\depth\15.40.30.139.png
11946,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.232.png,20.03.2025\232\depth\15.40.30.232.png
11947,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.326.png,20.03.2025\232\depth\15.40.30.326.png
11948,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.417.png,20.03.2025\232\depth\15.40.30.417.png
11949,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.513.png,20.03.2025\232\depth\15.40.30.513.png
11950,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.604.png,20.03.2025\232\depth\15.40.30.604.png
11951,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.695.png,20.03.2025\232\depth\15.40.30.695.png
11952,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.775.png,20.03.2025\232\depth\15.40.30.775.png
11953,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.864.png,20.03.2025\232\depth\15.40.30.864.png
11954,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.30.956.png,20.03.2025\232\depth\15.40.30.956.png
11955,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.050.png,20.03.2025\232\depth\15.40.31.050.png
11956,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.139.png,20.03.2025\232\depth\15.40.31.139.png
11957,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.225.png,20.03.2025\232\depth\15.40.31.225.png
11958,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.323.png,20.03.2025\232\depth\15.40.31.323.png
11959,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.417.png,20.03.2025\232\depth\15.40.31.417.png
11960,7728,3.25,20.03.2025,232,20.03.2025\232\rgb\15.40.31.512.png,20.03.2025\232\depth\15.40.31.512.png
11961,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.40.840.png,20.03.2025\233\depth\15.40.40.840.png
11962,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.40.962.png,20.03.2025\233\depth\15.40.40.962.png
11963,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.051.png,20.03.2025\233\depth\15.40.41.051.png
11964,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.142.png,20.03.2025\233\depth\15.40.41.142.png
11965,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.228.png,20.03.2025\233\depth\15.40.41.228.png
11966,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.331.png,20.03.2025\233\depth\15.40.41.331.png
11967,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.420.png,20.03.2025\233\depth\15.40.41.420.png
11968,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.514.png,20.03.2025\233\depth\15.40.41.514.png
11969,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.605.png,20.03.2025\233\depth\15.40.41.605.png
11970,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.698.png,20.03.2025\233\depth\15.40.41.698.png
11971,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.793.png,20.03.2025\233\depth\15.40.41.793.png
11972,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.887.png,20.03.2025\233\depth\15.40.41.887.png
11973,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.41.981.png,20.03.2025\233\depth\15.40.41.981.png
11974,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.42.071.png,20.03.2025\233\depth\15.40.42.071.png
11975,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.42.163.png,20.03.2025\233\depth\15.40.42.163.png
11976,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.42.257.png,20.03.2025\233\depth\15.40.42.257.png
11977,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.42.361.png,20.03.2025\233\depth\15.40.42.361.png
11978,7645,3.25,20.03.2025,233,20.03.2025\233\rgb\15.40.42.458.png,20.03.2025\233\depth\15.40.42.458.png
