N,animal_id,BCS,data,frame,RGB_path,depth_path
6889,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.36.624.png,20.02.2025\205\depth\15.27.36.624.png
6890,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.36.716.png,20.02.2025\205\depth\15.27.36.716.png
6891,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.36.817.png,20.02.2025\205\depth\15.27.36.817.png
6892,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.36.904.png,20.02.2025\205\depth\15.27.36.904.png
6893,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.36.994.png,20.02.2025\205\depth\15.27.36.994.png
6894,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.085.png,20.02.2025\205\depth\15.27.37.085.png
6895,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.178.png,20.02.2025\205\depth\15.27.37.178.png
6896,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.272.png,20.02.2025\205\depth\15.27.37.272.png
6897,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.363.png,20.02.2025\205\depth\15.27.37.363.png
6898,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.453.png,20.02.2025\205\depth\15.27.37.453.png
6899,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.547.png,20.02.2025\205\depth\15.27.37.547.png
6900,6903,3.5,20.02.2025,205,20.02.2025\205\rgb\15.27.37.639.png,20.02.2025\205\depth\15.27.37.639.png
6901,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.296.png,20.02.2025\206\depth\15.27.53.296.png
6902,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.395.png,20.02.2025\206\depth\15.27.53.395.png
6903,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.487.png,20.02.2025\206\depth\15.27.53.487.png
6904,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.580.png,20.02.2025\206\depth\15.27.53.580.png
6905,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.674.png,20.02.2025\206\depth\15.27.53.674.png
6906,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.765.png,20.02.2025\206\depth\15.27.53.765.png
6907,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.862.png,20.02.2025\206\depth\15.27.53.862.png
6908,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.53.951.png,20.02.2025\206\depth\15.27.53.951.png
6909,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.105.png,20.02.2025\206\depth\15.27.54.105.png
6910,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.200.png,20.02.2025\206\depth\15.27.54.200.png
6911,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.296.png,20.02.2025\206\depth\15.27.54.296.png
6912,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.391.png,20.02.2025\206\depth\15.27.54.391.png
6913,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.483.png,20.02.2025\206\depth\15.27.54.483.png
6914,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.574.png,20.02.2025\206\depth\15.27.54.574.png
6915,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.667.png,20.02.2025\206\depth\15.27.54.667.png
6916,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.756.png,20.02.2025\206\depth\15.27.54.756.png
6917,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.855.png,20.02.2025\206\depth\15.27.54.855.png
6918,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.54.957.png,20.02.2025\206\depth\15.27.54.957.png
6919,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.55.049.png,20.02.2025\206\depth\15.27.55.049.png
6920,6857,3.25,20.02.2025,206,20.02.2025\206\rgb\15.27.55.140.png,20.02.2025\206\depth\15.27.55.140.png
6921,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.09.672.png,20.02.2025\207\depth\15.28.09.672.png
6922,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.09.772.png,20.02.2025\207\depth\15.28.09.772.png
6923,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.09.865.png,20.02.2025\207\depth\15.28.09.865.png
6924,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.09.956.png,20.02.2025\207\depth\15.28.09.956.png
6925,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.056.png,20.02.2025\207\depth\15.28.10.056.png
6926,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.143.png,20.02.2025\207\depth\15.28.10.143.png
6927,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.235.png,20.02.2025\207\depth\15.28.10.235.png
6928,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.329.png,20.02.2025\207\depth\15.28.10.329.png
6929,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.418.png,20.02.2025\207\depth\15.28.10.418.png
6930,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.520.png,20.02.2025\207\depth\15.28.10.520.png
6931,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.619.png,20.02.2025\207\depth\15.28.10.619.png
6932,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.713.png,20.02.2025\207\depth\15.28.10.713.png
6933,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.805.png,20.02.2025\207\depth\15.28.10.805.png
6934,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.884.png,20.02.2025\207\depth\15.28.10.884.png
6935,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.10.986.png,20.02.2025\207\depth\15.28.10.986.png
6936,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.11.085.png,20.02.2025\207\depth\15.28.11.085.png
6937,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.11.177.png,20.02.2025\207\depth\15.28.11.177.png
6938,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.11.267.png,20.02.2025\207\depth\15.28.11.267.png
6939,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.11.360.png,20.02.2025\207\depth\15.28.11.360.png
6940,910303,3.25,20.02.2025,207,20.02.2025\207\rgb\15.28.11.452.png,20.02.2025\207\depth\15.28.11.452.png
6941,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.314.png,20.02.2025\208\depth\15.28.27.314.png
6942,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.412.png,20.02.2025\208\depth\15.28.27.412.png
6943,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.513.png,20.02.2025\208\depth\15.28.27.513.png
6944,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.615.png,20.02.2025\208\depth\15.28.27.615.png
6945,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.708.png,20.02.2025\208\depth\15.28.27.708.png
6946,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.799.png,20.02.2025\208\depth\15.28.27.799.png
6947,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.889.png,20.02.2025\208\depth\15.28.27.889.png
6948,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.27.986.png,20.02.2025\208\depth\15.28.27.986.png
6949,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.076.png,20.02.2025\208\depth\15.28.28.076.png
6950,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.168.png,20.02.2025\208\depth\15.28.28.168.png
6951,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.259.png,20.02.2025\208\depth\15.28.28.259.png
6952,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.347.png,20.02.2025\208\depth\15.28.28.347.png
6953,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.444.png,20.02.2025\208\depth\15.28.28.444.png
6954,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.536.png,20.02.2025\208\depth\15.28.28.536.png
6955,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.627.png,20.02.2025\208\depth\15.28.28.627.png
6956,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.718.png,20.02.2025\208\depth\15.28.28.718.png
6957,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.818.png,20.02.2025\208\depth\15.28.28.818.png
6958,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.905.png,20.02.2025\208\depth\15.28.28.905.png
6959,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.28.993.png,20.02.2025\208\depth\15.28.28.993.png
6960,5147,3.25,20.02.2025,208,20.02.2025\208\rgb\15.28.29.088.png,20.02.2025\208\depth\15.28.29.088.png
6961,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.318.png,20.02.2025\209\depth\15.28.47.318.png
6962,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.418.png,20.02.2025\209\depth\15.28.47.418.png
6963,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.510.png,20.02.2025\209\depth\15.28.47.510.png
6964,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.605.png,20.02.2025\209\depth\15.28.47.605.png
6965,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.725.png,20.02.2025\209\depth\15.28.47.725.png
6966,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.817.png,20.02.2025\209\depth\15.28.47.817.png
6967,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.47.910.png,20.02.2025\209\depth\15.28.47.910.png
6968,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.004.png,20.02.2025\209\depth\15.28.48.004.png
6969,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.092.png,20.02.2025\209\depth\15.28.48.092.png
6970,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.199.png,20.02.2025\209\depth\15.28.48.199.png
6971,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.292.png,20.02.2025\209\depth\15.28.48.292.png
6972,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.387.png,20.02.2025\209\depth\15.28.48.387.png
6973,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.476.png,20.02.2025\209\depth\15.28.48.476.png
6974,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.599.png,20.02.2025\209\depth\15.28.48.599.png
6975,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.690.png,20.02.2025\209\depth\15.28.48.690.png
6976,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.781.png,20.02.2025\209\depth\15.28.48.781.png
6977,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.874.png,20.02.2025\209\depth\15.28.48.874.png
6978,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.48.971.png,20.02.2025\209\depth\15.28.48.971.png
6979,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.49.070.png,20.02.2025\209\depth\15.28.49.070.png
6980,6832,3.25,20.02.2025,209,20.02.2025\209\rgb\15.28.49.167.png,20.02.2025\209\depth\15.28.49.167.png
6981,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.122.png,20.02.2025\210\depth\15.29.18.122.png
6982,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.224.png,20.02.2025\210\depth\15.29.18.224.png
6983,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.314.png,20.02.2025\210\depth\15.29.18.314.png
6984,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.412.png,20.02.2025\210\depth\15.29.18.412.png
6985,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.501.png,20.02.2025\210\depth\15.29.18.501.png
6986,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.596.png,20.02.2025\210\depth\15.29.18.596.png
6987,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.688.png,20.02.2025\210\depth\15.29.18.688.png
6988,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.779.png,20.02.2025\210\depth\15.29.18.779.png
6989,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.882.png,20.02.2025\210\depth\15.29.18.882.png
6990,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.18.978.png,20.02.2025\210\depth\15.29.18.978.png
6991,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.070.png,20.02.2025\210\depth\15.29.19.070.png
6992,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.164.png,20.02.2025\210\depth\15.29.19.164.png
6993,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.257.png,20.02.2025\210\depth\15.29.19.257.png
6994,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.356.png,20.02.2025\210\depth\15.29.19.356.png
6995,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.456.png,20.02.2025\210\depth\15.29.19.456.png
6996,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.547.png,20.02.2025\210\depth\15.29.19.547.png
6997,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.646.png,20.02.2025\210\depth\15.29.19.646.png
6998,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.733.png,20.02.2025\210\depth\15.29.19.733.png
6999,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.836.png,20.02.2025\210\depth\15.29.19.836.png
7000,7655,3.25,20.02.2025,210,20.02.2025\210\rgb\15.29.19.933.png,20.02.2025\210\depth\15.29.19.933.png
7001,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.11.724.png,20.02.2025\211\depth\15.33.11.724.png
7002,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.11.818.png,20.02.2025\211\depth\15.33.11.818.png
7003,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.11.921.png,20.02.2025\211\depth\15.33.11.921.png
7004,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.018.png,20.02.2025\211\depth\15.33.12.018.png
7005,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.111.png,20.02.2025\211\depth\15.33.12.111.png
7006,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.203.png,20.02.2025\211\depth\15.33.12.203.png
7007,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.296.png,20.02.2025\211\depth\15.33.12.296.png
7008,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.385.png,20.02.2025\211\depth\15.33.12.385.png
7009,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.478.png,20.02.2025\211\depth\15.33.12.478.png
7010,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.568.png,20.02.2025\211\depth\15.33.12.568.png
7011,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.660.png,20.02.2025\211\depth\15.33.12.660.png
7012,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.753.png,20.02.2025\211\depth\15.33.12.753.png
7013,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.854.png,20.02.2025\211\depth\15.33.12.854.png
7014,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.12.952.png,20.02.2025\211\depth\15.33.12.952.png
7015,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.044.png,20.02.2025\211\depth\15.33.13.044.png
7016,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.137.png,20.02.2025\211\depth\15.33.13.137.png
7017,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.230.png,20.02.2025\211\depth\15.33.13.230.png
7018,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.327.png,20.02.2025\211\depth\15.33.13.327.png
7019,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.415.png,20.02.2025\211\depth\15.33.13.415.png
7020,910722,3.5,20.02.2025,211,20.02.2025\211\rgb\15.33.13.505.png,20.02.2025\211\depth\15.33.13.505.png
7021,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.487.png,20.02.2025\212\depth\15.33.30.487.png
7022,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.580.png,20.02.2025\212\depth\15.33.30.580.png
7023,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.686.png,20.02.2025\212\depth\15.33.30.686.png
7024,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.782.png,20.02.2025\212\depth\15.33.30.782.png
7025,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.875.png,20.02.2025\212\depth\15.33.30.875.png
7026,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.30.966.png,20.02.2025\212\depth\15.33.30.966.png
7027,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.058.png,20.02.2025\212\depth\15.33.31.058.png
7028,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.165.png,20.02.2025\212\depth\15.33.31.165.png
7029,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.257.png,20.02.2025\212\depth\15.33.31.257.png
7030,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.350.png,20.02.2025\212\depth\15.33.31.350.png
7031,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.442.png,20.02.2025\212\depth\15.33.31.442.png
7032,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.534.png,20.02.2025\212\depth\15.33.31.534.png
7033,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.651.png,20.02.2025\212\depth\15.33.31.651.png
7034,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.749.png,20.02.2025\212\depth\15.33.31.749.png
7035,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.842.png,20.02.2025\212\depth\15.33.31.842.png
7036,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.31.933.png,20.02.2025\212\depth\15.33.31.933.png
7037,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.32.028.png,20.02.2025\212\depth\15.33.32.028.png
7038,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.32.129.png,20.02.2025\212\depth\15.33.32.129.png
7039,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.32.230.png,20.02.2025\212\depth\15.33.32.230.png
7040,6884,3.0,20.02.2025,212,20.02.2025\212\rgb\15.33.32.332.png,20.02.2025\212\depth\15.33.32.332.png
7041,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.56.672.png,20.02.2025\213\depth\15.33.56.672.png
7042,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.56.773.png,20.02.2025\213\depth\15.33.56.773.png
7043,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.56.862.png,20.02.2025\213\depth\15.33.56.862.png
7044,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.56.955.png,20.02.2025\213\depth\15.33.56.955.png
7045,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.047.png,20.02.2025\213\depth\15.33.57.047.png
7046,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.139.png,20.02.2025\213\depth\15.33.57.139.png
7047,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.231.png,20.02.2025\213\depth\15.33.57.231.png
7048,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.324.png,20.02.2025\213\depth\15.33.57.324.png
7049,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.428.png,20.02.2025\213\depth\15.33.57.428.png
7050,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.523.png,20.02.2025\213\depth\15.33.57.523.png
7051,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.613.png,20.02.2025\213\depth\15.33.57.613.png
7052,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.709.png,20.02.2025\213\depth\15.33.57.709.png
7053,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.800.png,20.02.2025\213\depth\15.33.57.800.png
7054,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.904.png,20.02.2025\213\depth\15.33.57.904.png
7055,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.57.996.png,20.02.2025\213\depth\15.33.57.996.png
7056,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.58.091.png,20.02.2025\213\depth\15.33.58.091.png
7057,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.58.183.png,20.02.2025\213\depth\15.33.58.183.png
7058,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.58.274.png,20.02.2025\213\depth\15.33.58.274.png
7059,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.58.362.png,20.02.2025\213\depth\15.33.58.362.png
7060,610206,3.5,20.02.2025,213,20.02.2025\213\rgb\15.33.58.456.png,20.02.2025\213\depth\15.33.58.456.png
7061,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.489.png,20.02.2025\214\depth\15.34.06.489.png
7062,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.580.png,20.02.2025\214\depth\15.34.06.580.png
7063,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.671.png,20.02.2025\214\depth\15.34.06.671.png
7064,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.763.png,20.02.2025\214\depth\15.34.06.763.png
7065,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.868.png,20.02.2025\214\depth\15.34.06.868.png
7066,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.06.963.png,20.02.2025\214\depth\15.34.06.963.png
7067,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.055.png,20.02.2025\214\depth\15.34.07.055.png
7068,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.147.png,20.02.2025\214\depth\15.34.07.147.png
7069,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.238.png,20.02.2025\214\depth\15.34.07.238.png
7070,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.354.png,20.02.2025\214\depth\15.34.07.354.png
7071,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.452.png,20.02.2025\214\depth\15.34.07.452.png
7072,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.547.png,20.02.2025\214\depth\15.34.07.547.png
7073,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.640.png,20.02.2025\214\depth\15.34.07.640.png
7074,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.734.png,20.02.2025\214\depth\15.34.07.734.png
7075,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.838.png,20.02.2025\214\depth\15.34.07.838.png
7076,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.07.917.png,20.02.2025\214\depth\15.34.07.917.png
7077,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.08.011.png,20.02.2025\214\depth\15.34.08.011.png
7078,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.08.105.png,20.02.2025\214\depth\15.34.08.105.png
7079,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.08.211.png,20.02.2025\214\depth\15.34.08.211.png
7080,801202,3.5,20.02.2025,214,20.02.2025\214\rgb\15.34.08.318.png,20.02.2025\214\depth\15.34.08.318.png
7081,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.21.570.png,20.02.2025\215\depth\15.34.21.570.png
7082,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.21.672.png,20.02.2025\215\depth\15.34.21.672.png
7083,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.21.776.png,20.02.2025\215\depth\15.34.21.776.png
7084,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.21.882.png,20.02.2025\215\depth\15.34.21.882.png
7085,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.21.974.png,20.02.2025\215\depth\15.34.21.974.png
7086,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.069.png,20.02.2025\215\depth\15.34.22.069.png
7087,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.160.png,20.02.2025\215\depth\15.34.22.160.png
7088,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.248.png,20.02.2025\215\depth\15.34.22.248.png
7089,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.343.png,20.02.2025\215\depth\15.34.22.343.png
7090,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.436.png,20.02.2025\215\depth\15.34.22.436.png
7091,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.544.png,20.02.2025\215\depth\15.34.22.544.png
7092,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.636.png,20.02.2025\215\depth\15.34.22.636.png
7093,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.728.png,20.02.2025\215\depth\15.34.22.728.png
7094,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.835.png,20.02.2025\215\depth\15.34.22.835.png
7095,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.22.930.png,20.02.2025\215\depth\15.34.22.930.png
7096,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.23.037.png,20.02.2025\215\depth\15.34.23.037.png
7097,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.23.128.png,20.02.2025\215\depth\15.34.23.128.png
7098,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.23.228.png,20.02.2025\215\depth\15.34.23.228.png
7099,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.23.316.png,20.02.2025\215\depth\15.34.23.316.png
7100,6677,3.25,20.02.2025,215,20.02.2025\215\rgb\15.34.23.408.png,20.02.2025\215\depth\15.34.23.408.png
7101,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.125.png,20.02.2025\216\depth\15.34.39.125.png
7102,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.218.png,20.02.2025\216\depth\15.34.39.218.png
7103,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.311.png,20.02.2025\216\depth\15.34.39.311.png
7104,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.403.png,20.02.2025\216\depth\15.34.39.403.png
7105,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.496.png,20.02.2025\216\depth\15.34.39.496.png
7106,6945,3.25,20.02.2025,216,20.02.2025\216\rgb\15.34.39.597.png,20.02.2025\216\depth\15.34.39.597.png
